,x1,y1,z1,x2,y2,z2,x,y,z,l,x1_gp3,y1_gp3,x2_gp3,y2_gp3,x1_gp4,y1_gp4,x2_gp4,y2_gp4,frame,seen_gp3,seen_gp4,particle
0,-4.39400055762523,-3.1291056936679507,1.52386480839785,-4.224730757181111,-2.2642198266077904,1.21973364084025,-4.309365657403171,-2.69666276013787,1.37179922461905,0.9322958733485591,22.1117640236609,80.1302259842935,24.237859786602602,71.4940451474169,25.7409352194816,59.1913171935733,26.475171811111103,56.7076674416393,500,1,1,0
1,-3.6695670819029007,0.702781597012839,3.37817471104256,-3.06136167469527,1.1515818746761401,3.9722715422714,-3.3654643782990905,0.927181735844491,3.6752231266569795,0.9613982273040741,26.2083315332684,42.6779348827503,31.751507439593606,37.798650887857,28.8007777316883,78.3279634187581,34.351611018453,84.60821305492941,500,1,1,1
2,-3.6684982032993005,2.5246083845386202,3.6477266588090203,-3.03332763147583,2.10514516426587,3.0497344375602102,-3.3509129173875607,2.31487677440225,3.348730548184611,0.9679802400598011,25.8661712764858,23.462974953500904,33.372756620906,28.358303530850403,26.911361377356002,82.7013363811634,33.916067031805305,76.28030147729179,500,1,1,2
3,-3.9523061948675906,2.4693120186558106,1.0875126390631198,-3.13954892301056,2.6124446346117,1.5893634212204302,-3.54592755893908,2.5408783266337602,1.3384380301417802,0.965875528346572,27.010679065659502,26.233670216130704,34.0200549004538,24.449964336078,24.2787716803755,56.4170313610182,32.6215681238565,61.66646632079061,500,1,1,3
4,-2.8656460299089606,0.610895628187502,1.2349015767446,-2.18993833005399,0.186691655027679,0.735964490251461,-2.5277921799814704,0.39879364160759007,0.9854330334980311,0.9409931576617052,37.2969273559358,43.9836079751054,43.9742814415665,48.0495078571804,36.874330574227706,57.5721591713728,43.90066656193861,52.7518213682819,500,1,1,4
5,-2.73110642914539,1.0846743234867198,-1.7098594453467202,-2.7186196021016897,1.7471667737507302,-2.3228204759208797,-2.7248630156235403,1.41592054861872,-2.0163399606338,0.9026479892565882,41.5301928984816,40.2450858589889,41.3635551309276,34.7147150086164,38.0341702117201,28.8317442499194,38.3136703982835,22.2555411319565,500,1,1,5
6,-1.6916066558117402,4.27200039782282,3.48567325451078,-1.31869209828839,3.6711150696731703,2.8524840649783805,-1.50514937705007,3.971557733748,3.1690786597445806,0.9492402196172689,46.869257802130996,5.3896048073311995,51.109408892505996,12.5709443059839,46.625661247552806,82.9927374559265,51.020623967431106,75.66521435412321,500,1,1,6
7,-1.14590908780455,0.822562936736318,-1.6179654091889302,-0.49539680454608903,0.76164973511213,-2.33513354981403,-0.820652946175319,0.7921063359242241,-1.9765494795014804,0.970158126662819,55.032353152079104,42.525708313288305,60.719644823963705,43.176423362810304,53.959012206443006,30.0264352684649,60.511138123868,23.170305806810102,500,1,1,7
8,-1.2052349994308802,0.734842420033428,-3.19162027911727,-0.26578152690006,0.720002633176716,-3.3385233885775403,-0.735508263165472,0.7274225266050721,-3.2650718338474003,0.9509855781731251,55.195059237148804,43.5006731078529,62.83158753419471,43.6639429856167,53.49866872920691,14.821695548434901,62.83801867666381,13.512827145694999,500,1,1,8
9,0.130467112305392,-0.48019806686804406,-2.32920732810697,0.23589054216474903,-1.40310281563135,-2.4156826397414606,0.183178827235071,-0.9416504412496951,-2.3724449839242103,0.9329229627227802,66.2429262811429,53.7354834388245,66.8930192365688,61.53557637994629,66.3402225167232,24.195663354208303,67.3600649902088,24.049543340215198,500,1,1,9
