,x1,y1,z1,x2,y2,z2,x,y,z,l,x1_gp3,y1_gp3,x2_gp3,y2_gp3,x1_gp4,y1_gp4,x2_gp4,y2_gp4,frame,seen_gp3,seen_gp4,particle
0,-4.798555616888961,0.5924675811650689,2.02546046391192,-4.45541131376329,0.656970971379578,1.1608497616582598,-4.626983465326121,0.6247192762723239,1.59315511278509,0.93244858655496,17.0706815139671,43.97757300203261,21.965945833762202,43.4903513616182,17.996768248916304,65.0343905373396,21.352190764266602,56.710396760424004,500,1,1,0
1,-4.430552327946191,-3.2375326282976604,2.13246022355577,-4.450949247995771,-2.7921746715623805,2.97257170998642,-4.4407507879709796,-3.01485364993002,2.5525159667711,0.951076786388807,20.4819881124693,81.92252812303931,18.8535961942942,78.50240157034932,25.590304509203204,64.4506449088324,24.856747650750403,72.0474163654883,500,1,1,1
2,-4.872862389797071,2.78111013728686,0.26886337799285903,-4.7129768829207705,3.6948343625078004,0.371832045339805,-4.79291963635892,3.2379722498973305,0.320347711666332,0.933304817045266,19.670453397338104,23.946722417373202,20.6448370304819,15.313771513666502,14.346237342544502,47.9465722592025,14.928771506946601,48.9689826472646,500,1,1,2
3,-5.35209343482132,3.25019895541819,-3.45777967803322,-4.56567507623519,2.78171305867124,-3.30796848605499,-4.95888425552825,3.0159560070447107,-3.3828740820441108,0.9275646950019351,20.973930721471504,22.8071936198988,27.174123978415203,26.559639618415204,9.19078603274075,8.82249191634508,18.1994028769178,11.0374295302132,500,1,1,3
4,-2.8858952593592004,-1.05949908018548,3.7279283231509504,-2.22518701589423,-1.6888526631426803,3.92353182767528,-2.55554113762671,-1.3741758716640802,3.8257300754131203,0.933210611998085,33.8698964269645,61.2263571907622,40.707059900866604,68.0556643566931,37.7130499481137,80.2240207431978,44.14321482915451,81.53246517999631,500,1,1,4
5,-2.70808692298029,1.00003554873254,-1.4146897221526,-2.0997093320563702,0.35148367594063407,-1.6360348755921699,-2.40389812751833,0.6757596123365861,-1.52536229887238,0.91637137765835,41.204863027129505,40.895390148373004,46.577730168297904,46.5868781195105,38.478528137670104,31.753306201515002,44.909734849048306,30.012648703838302,500,1,1,5
6,-2.44153119640477,-3.0536434073361103,-2.83398619415947,-1.68923860278732,-2.5700357408226804,-2.6826872996211,-2.0653848995960504,-2.8118395740794,-2.7583367468902806,0.9070346614164029,44.7703671165114,75.0537677873866,50.63364706120901,71.1391649794162,43.284252636403295,21.2420583769306,50.007297950505205,22.2790559816922,500,1,1,6
7,-1.5036364730402902,3.6153107293657403,0.9282254407939882,-0.7837818693952321,3.8312929569755796,0.37113889700680003,-1.14370917121776,3.7233018431706597,0.6496821689003941,0.9355129022632641,50.602923923402706,15.5384344874923,57.43969286253599,14.173254284809301,49.15503598713241,55.2245877920735,57.0283273552619,49.396474406936406,500,1,1,7
8,-1.2888944353485803,2.3207893260379704,3.3593095997097806,-0.608763083021467,2.2954165238529,2.7076719906735605,-0.9488287591850251,2.3081029249454303,3.03349079519167,0.942260053817133,51.2840349921333,25.9349345545678,58.440378028320005,26.753332031895503,51.597963988690005,79.76394763429431,58.75861980231131,73.16655290353098,500,1,1,8
9,-1.7283994548087098,-1.5561238091696599,-3.29329877764011,-1.3316464226528701,-1.85692246394065,-2.49921605870011,-1.5300229387307902,-1.70652313655516,-2.8962574181701104,0.937262057140922,50.802561201977504,62.35264063404821,53.7279940314509,65.278544912187,49.2653395975618,15.9861260363747,52.928550591431,23.453561024133204,500,1,1,9
