,x1,y1,z1,x2,y2,z2,x,y,z,l,x1_gp3,y1_gp3,x2_gp3,y2_gp3,x1_gp4,y1_gp4,x2_gp4,y2_gp4,frame,seen_gp3,seen_gp4,particle
0,-47.98555616888961,5.9246758116506895,20.254604639119197,-44.554113137632896,6.56970971379578,11.608497616582598,-46.269834653261206,6.247192762723239,15.9315511278509,9.3244858655496,170.706815139671,439.7757300203261,219.65945833762197,434.903513616182,179.96768248916305,650.3439053733961,213.52190764266598,567.10396760424,500,1,1,0
1,-44.30552327946191,-32.3753262829766,21.3246022355577,-44.509492479957714,-27.921746715623804,29.7257170998642,-44.407507879709804,-30.1485364993002,25.525159667711,9.51076786388807,204.81988112469298,819.2252812303932,188.535961942942,785.0240157034932,255.90304509203204,644.506449088324,248.56747650750404,720.474163654883,500,1,1,1
2,-48.72862389797071,27.8111013728686,2.6886337799285895,-47.129768829207705,36.948343625077996,3.71832045339805,-47.9291963635892,32.37972249897331,3.2034771166633202,9.33304817045266,196.70453397338105,239.46722417373198,206.44837030481898,153.137715136665,143.462373425445,479.465722592025,149.287715069466,489.689826472646,500,1,1,2
3,-53.5209343482132,32.501989554181904,-34.5777967803322,-45.656750762351905,27.817130586712402,-33.0796848605499,-49.588842555282504,30.159560070447107,-33.828740820441105,9.275646950019352,209.73930721471504,228.071936198988,271.741239784152,265.596396184152,91.90786032740749,88.22491916345079,181.99402876917802,110.37429530213201,500,1,1,3
4,-28.858952593592004,-10.5949908018548,37.2792832315095,-22.2518701589423,-16.888526631426803,39.2353182767528,-25.5554113762671,-13.741758716640803,38.2573007541312,9.33210611998085,338.698964269645,612.263571907622,407.07059900866614,680.556643566931,377.130499481137,802.240207431978,441.4321482915451,815.324651799963,500,1,1,4
5,-27.0808692298029,10.0003554873254,-14.146897221526,-20.997093320563703,3.5148367594063403,-16.360348755921702,-24.0389812751833,6.757596123365861,-15.253622988723802,9.1637137765835,412.0486302712951,408.9539014837301,465.77730168297904,465.86878119510504,384.78528137670094,317.53306201515,449.0973484904831,300.12648703838306,500,1,1,5
6,-24.415311964047703,-30.536434073361104,-28.3398619415947,-16.8923860278732,-25.700357408226804,-26.826872996211,-20.653848995960505,-28.118395740794,-27.583367468902807,9.070346614164027,447.70367116511403,750.5376778738661,506.3364706120901,711.3916497941619,432.84252636403295,212.420583769306,500.07297950505205,222.79055981692198,500,1,1,6
7,-15.036364730402902,36.1531072936574,9.282254407939881,-7.837818693952321,38.3129295697558,3.7113889700679996,-11.437091712177601,37.233018431706604,6.496821689003941,9.35512902263264,506.02923923402716,155.384344874923,574.3969286253599,141.732542848093,491.5503598713241,552.245877920735,570.283273552619,493.9647440693641,500,1,1,7
8,-12.888944353485805,23.207893260379706,33.593095997097805,-6.087630830214669,22.954165238529,27.076719906735605,-9.488287591850252,23.081029249454303,30.334907951916698,9.422600538171329,512.840349921333,259.349345545678,584.4037802832,267.533320318955,515.9796398869,797.6394763429431,587.5861980231131,731.6655290353099,500,1,1,8
9,-17.283994548087097,-15.561238091696602,-32.9329877764011,-13.3164642265287,-18.5692246394065,-24.992160587001102,-15.300229387307901,-17.0652313655516,-28.962574181701104,9.37262057140922,508.02561201977505,623.526406340482,537.279940314509,652.78544912187,492.65339597561797,159.861260363747,529.28550591431,234.53561024133205,500,1,1,9
10,-12.943939200760799,-8.533200897241711,-13.9840381968426,-7.422795370341601,-15.2201164608942,-11.1608148280912,-10.1833672855512,-11.876658679068,-12.572426512466901,9.1196742892199,535.6892286018401,571.492151628117,582.806179638144,631.623985461489,529.4191702138492,329.421817832905,581.89890615936,358.612450152973,500,1,1,10
11,-9.30157531018085,5.36634502592333,-29.711650802819204,-1.01108957296753,2.06961834421031,-33.0293443031316,-5.1563324415741905,3.71798168506682,-31.370497552975397,9.5188051106676,573.0785432435791,451.256820394285,641.312130106338,478.87559937123103,562.753706253327,171.68273339416598,644.4321887864589,143.924272961445,500,1,1,11
12,-2.97042115627401,26.119533348458003,36.0912328097685,0.205714517528932,17.3358546926598,35.6123786448364,-1.3823533193725401,21.727694020558896,35.8518057273024,9.352547773628412,615.28290957565,226.83630059176102,646.1816542757912,319.613932229016,618.148284363851,826.8310453375811,651.72104511847,813.6296255946879,500,1,1,12
