,x1,y1,z1,x2,y2,z2,x,y,z,l,x1_gp3,y1_gp3,x2_gp3,y2_gp3,x1_gp4,y1_gp4,x2_gp4,y2_gp4,frame,seen_gp3,seen_gp4,particle
10,-16.8984218788086,29.6367883766466,-8.70337714154067,-7.48390487528758,28.946267265475697,-8.394986731191,-12.191163377048099,29.291527821061102,-8.54918193636584,9.44484274404585,498.50508503255594,232.97941655059702,582.040857215518,239.12045733164504,476.9413514485441,364.34831684463,576.080204955543,368.804320685582,500,1,1,10
11,-13.4557195544096,0.917225762605185,-31.639452879317304,-11.5749050158571,-8.319135749267481,-33.36695651638081,-12.5153122851333,-3.7009549933311496,-32.5032046978491,9.582906976617307,539.623055360971,488.0830322414621,553.27062260811,563.931621596535,523.319163270794,156.984951187979,545.2087481018291,149.696058582348,500,1,1,11
12,-0.22879340251381602,35.0779911021123,-23.897318031795805,3.9822154765703797,41.2182019868171,-29.966105357382702,1.87671103702828,38.1480965444647,-26.9317116945893,9.605465376106313,649.42813015361,199.14528890442799,683.589607306716,153.499335993951,653.196649337798,203.94569417407502,701.3304065813371,133.665709816875,500,1,1,12
13,10.578548092060503,22.9431294149618,21.748982233247197,13.9692045984967,23.690986446014502,30.5880915023794,12.2738763452786,23.3170579304881,26.1685368678133,9.49661488927459,751.849591578373,272.403255883515,790.894315678733,257.725218035425,759.567773422677,679.050438856285,793.2405432303772,769.776719161879,500,1,1,13
14,11.3051669213534,4.06593499680533,4.7350795164264605,14.987523695139103,-1.40492902971106,-2.67723469619514,13.146345308246199,1.33050298354713,1.02892241011566,9.921315769226812,755.0350295765791,461.0030451944271,784.2918147046761,511.3694275029741,759.441251769362,505.604953528775,794.3919192353541,435.755411216513,500,1,1,14
15,12.132300585048199,0.106975323716831,-11.662698146775998,14.783182602580201,5.38530552437401,-4.51262894792421,13.457741593814202,2.746140424045419,-8.087663547350099,9.274234994133632,758.284369959568,496.745223136326,784.293573170864,449.626161267121,766.7604217071381,349.86282160559705,794.3982413612752,416.8328845495441,500,1,1,15
16,16.9804571337686,13.258418184677804,-13.0850093954557,21.9599103117853,15.249832453658701,-20.9911689968343,19.4701837227769,14.254125319168198,-17.038089196145002,9.55343102687365,798.9470090033772,381.36122235550005,841.2470146084881,366.7051707726321,822.1664443942001,330.860790989056,871.9300007392951,251.95542280144798,500,1,1,16
17,18.948952243265,38.2890038547984,-2.7170713790412897,25.1438760874945,42.72517772288871,-8.785570322805572,22.0464141653798,40.507090788843605,-5.75132085092343,9.74081102651105,821.9167338902452,150.149367136267,874.0648072981869,117.477179686459,858.5545022468291,428.45411764789503,930.2090937530692,362.80361687594905,500,1,1,17
18,26.617580233448503,32.080882513470804,26.7418723046976,34.8285448569556,28.1517951461232,29.512180495349604,30.723062545201998,30.116338829796998,28.127026400023603,9.51484498349448,919.609191830685,176.1204647484,1005.9486619946599,213.49686351443,930.5277046121392,737.8340532731271,1012.4706885105002,764.280303431075,500,1,1,18
19,31.221331981036897,-4.43071215094484,-27.680200930216202,37.1057600280228,-3.112234416084971,-20.7959869829115,34.1635460045299,-3.771473283514899,-24.238093956563805,9.151900275338472,914.4661336750519,534.150671038582,969.8659397180631,524.408225883697,946.5964591792159,203.55567792068402,1003.55019439809,267.774718844569,500,1,1,19
20,30.7064100970749,-29.3710236727593,23.153718751404405,38.7225635363267,-28.441871513709202,18.403138046902498,34.7144868167008,-28.906447593234304,20.7784283991534,9.364296915747632,955.4550057704893,794.655571890184,1030.42575961382,780.0756447487711,917.2187832189879,667.6275411767101,988.8459001666292,626.8572367936301,500,1,1,20
21,37.38690126683141,-0.065990619656943,-17.1834282750809,46.284009205402796,1.8776800760232402,-15.818435350891702,41.8354552361171,0.9058447281831471,-16.5009318129863,9.2086693461609,978.0129407344571,498.38320820234003,1054.67621710036,482.11367856144903,1007.8896107375801,299.9121269278111,1097.18157710895,312.961373756623,500,1,1,21
22,32.847632456167304,26.628345562290605,33.9074313628956,40.7484423315491,22.6243756603714,31.484880390052503,36.798037393858195,24.626360611331002,32.6961558764741,9.18277326728847,989.6307031276319,224.92263678455305,1069.48863145967,268.82201359871203,990.5744398345059,808.1110223441381,1066.5122837674999,780.3467468325491,500,1,1,22
23,41.3339836021012,-31.313320874560105,-13.007711019823503,43.277222381762506,-27.071212527857107,-20.981925234719,42.3056029919319,-29.1922667012086,-16.9948181272712,9.239034177065781,1014.11455626539,773.5397126487901,1022.2166873979199,729.5561007659039,1012.20776211125,352.48232784620507,1034.27609603718,280.879572742991,500,1,1,23
24,38.399233164297705,-15.732294919719202,15.694414181826598,47.50002001613111,-17.8708799307732,15.170016534138998,42.9496265902144,-16.801587425246197,15.432215357982798,9.363378667175029,1028.65794351706,653.012756633591,1111.8694384610199,674.254635121835,996.1347282543232,606.421782661601,1079.61008054487,602.139940438606,500,1,1,24
0,-39.4543271302029,-21.7512896192066,19.0809408371202,-35.5672538696501,-13.2244594954498,16.3817636204387,-37.51079049992649,-17.4878745573282,17.7313522287794,9.752011491962161,259.3022298172,712.480367339853,297.717307837322,626.947035293741,288.395173741069,629.2247754895411,319.180401639288,607.637469825612,501,1,1,0
1,-39.7735298736161,11.3181943090412,14.061679348042802,-33.6875700163664,18.370227711766105,18.0973872759048,-36.730549944991196,14.844211010403601,16.0795333119738,10.1517003982688,315.219885794717,318.57157853377004,262.675800219477,388.935863552201,309.25350257843496,635.771688409053,254.75501802998997,592.7369142681991,501,1,1,1
2,-34.4153795110811,-16.635734734021497,-5.70402741146307,-39.570832455536106,-12.5860357736745,-12.986011464313803,-36.99310598330861,-14.610885253848,-9.34501943788845,9.79826762636631,300.996136071712,606.597226726988,338.46394970489905,646.4432331831861,282.94520556893804,337.92355847526204,333.19104681034,406.22538433762907,501,1,1,2
3,-36.4152493310499,-27.9530746361076,-18.329720882781505,-29.873615582447105,-30.6538802834298,-11.496565439833699,-33.144432456748504,-29.303477459768704,-14.9131431613076,9.83764893421967,334.691077297173,736.8295608222451,385.9909101842601,766.90741427683,324.999337048529,297.443126426584,383.66051435580005,359.219799621396,501,1,1,3
4,-33.1012727496979,0.858917070735167,0.44279534046430097,-24.568208501129902,-3.69776562943004,1.246313512785139,-28.834740625413904,-1.4194242793474399,0.8445544266247219,9.7068112247753,343.84634518212096,489.436392772522,421.627685249041,531.703882608896,331.015402865942,460.575782610664,415.91805188335513,469.32560666415696,501,1,1,4
5,-27.160373242219897,-11.298079646929299,-17.352716627134303,-24.1749756712078,-6.682722057162991,-25.657778919699005,-25.667674456713804,-8.99040085204617,-21.5052477734166,9.959326484346171,413.45754815127515,593.905525609234,446.03735098130994,552.01778713859,398.193754113786,298.300592569716,423.99180896444796,218.708971573399,501,1,1,5
6,-22.611670731589,4.31071145093982,-20.3024983380385,-17.721234085733897,-3.3684828639010798,-22.0137091759661,-20.166452408661502,0.471114293519371,-21.1581037570023,9.263619079174653,459.065040276079,459.366586809152,496.47635966790494,524.779070070899,430.2964303937571,261.84435168381196,484.702586332464,250.99133714919802,501,1,1,6
7,-20.3297057751672,41.06622408521161,7.16094325302235,-17.3348391656017,36.240170878103,15.275325067890101,-18.8322724703845,38.6531974816573,11.218134160456199,9.904706346196733,477.94256165533307,147.286459191246,457.141557131468,111.385036913816,467.6577677221041,615.426964511976,432.33718630142704,529.800798162315,501,1,1,7
8,-16.4075210042635,33.953303119379,15.7550563178859,-7.861481966169139,29.194287912198305,15.7412248456217,-12.134501485216303,31.573795515788603,15.7481405817538,9.78177899425427,570.450839267172,215.54259984732903,488.75424869343107,169.067741657049,569.755364219939,618.578379408769,477.1424431576741,619.789547943432,501,1,1,8
9,-20.613241457202804,43.54953115540421,-3.95236156894057,-11.1325746942662,44.5692342614186,-1.90742927566382,-15.872908075734502,44.0593827084114,-2.9298954223022,9.752157954953052,462.080442661506,102.807516525954,547.5832805069022,91.07530253126059,429.420430829519,409.57774274879597,532.6837748239631,432.56919223162606,501,1,1,9
10,-16.844425797384602,29.7884312675529,-8.05560034319782,-7.250781669748241,29.304925036057604,-8.5860816207284,-12.047603733566401,29.5466781518053,-8.320840981963112,9.62045717777682,498.31339114271304,231.07822401891798,584.127094134707,236.080371318821,477.587237977815,370.9989058649801,578.536334544193,366.7122147386731,501,1,1,10
11,-13.1248006573985,0.828671319362655,-31.527818199711,-11.753623052039199,-8.64524152330214,-33.3871894802107,-12.439211854718899,-3.90828510196974,-32.4575038399609,9.75153393751951,542.847731549914,488.841470107028,551.183457225617,566.587338451212,526.150179146597,158.179074158422,544.0227105551401,149.785926602644,501,1,1,11
12,-0.34881576147753895,34.576730221407104,-23.687337952127404,4.0800611903568305,41.128370481206005,-29.658899147298,1.8656227144396489,37.8525503513066,-26.673118549712704,9.909514834540241,685.8264329881931,153.906524245237,647.192197733126,203.218912623317,701.2377862222901,137.053680547543,652.741660965096,206.596730101972,501,1,1,12
13,10.559022208538,22.998140225056105,21.0706959937194,12.495375356438505,23.080964333692798,30.7296176953901,11.527198782488199,23.0395522793745,25.9001568445548,9.8514512527526,775.6398479380169,263.841967780811,750.833270138882,272.40382040149,777.824029973485,770.579002190811,759.8336517715429,672.2040534290021,501,1,1,13
14,11.8261704983552,4.25614746945599,-12.0826346157617,15.185391140560602,-0.8072713287088861,-4.42172893258515,13.505780819457902,1.7244380703735502,-8.252181774173419,9.778141394720949,786.9330433736841,505.6827195774031,754.42566676375,460.1907563356241,795.7632744417331,419.10685449081495,766.3096063918221,344.125969690659,501,1,1,15
15,11.916984210522,-0.8030523921885551,4.987907268611861,14.1838533755382,5.946658905083719,-2.41360425903268,13.0504187930301,2.57180325644758,1.28715150478959,10.2703296588611,778.8079489002071,444.34609263102095,761.332103953561,506.493362448632,789.2016117206451,436.9392041584891,762.99072188556,507.879709360841,501,1,1,14
16,17.4135370478669,13.4545200179872,-12.001174338966305,21.644408366266703,14.433499125261399,-20.7780742075723,19.5289727070668,13.944009571624305,-16.389624273269302,9.792478925628279,838.598858788372,373.61791620075303,802.8101550057551,379.32730122774603,868.1811766723291,254.61117089424,826.8028466758,341.51669125439605,501,1,1,16
17,19.731184591363803,38.6978295905175,-2.02530841762099,26.2917081427457,42.6069417825793,-8.742262158001111,23.011446367054802,40.652385686548406,-5.383785287811049,10.170501214235701,882.411788997876,118.691068498772,829.4516324137692,145.657292913698,944.015023125458,363.606670733614,867.2186279584082,435.82434250413,501,1,1,17
18,26.582796252789606,32.0504326244201,26.745690836760204,34.901349430893696,27.6094563588333,29.9757841599061,30.742072841841697,29.829944491626705,28.360737498333105,9.967652684794038,1005.7385216647699,218.792854669516,918.182966122402,176.529796144129,1013.4790778964,768.757053885483,930.802112053956,737.926017071668,501,1,1,18
19,31.1205653473497,-4.76201008368567,-27.5851288555917,37.74484444088901,-2.69352959632345,-20.993837001398404,34.432704894119304,-3.72776984000456,-24.289482928495005,9.571040347990099,975.7746972326552,520.7496658720311,913.041875709236,536.9958729580641,1009.68432790627,265.663957664211,945.771259002874,204.74557686725,501,1,1,19
20,30.633600181103304,-29.7879512587948,23.013279776238498,39.1379049282221,-27.7339033003012,18.425240527177202,34.8857525546627,-28.760927279548003,20.7192601517079,9.87888740691918,1034.69838658681,773.1546176121691,953.6266258172992,798.7281842120551,993.148020152288,627.320796634388,916.75898436035,666.2567907858942,501,1,1,20
21,36.150974987476104,-0.086429441150158,-16.2124454960807,45.706340492906804,1.0210781645665699,-16.6490457805595,40.9286577401915,0.467324361708204,-16.430745638320097,9.62923687773351,1049.16908691632,489.43744270410406,966.397547916834,498.7889650279351,1090.14599364191,305.38714678030897,997.1660498361641,309.15005236907507,501,1,1,21
22,32.123089228762495,26.420118548130503,33.1602236197611,40.990482149457605,22.640615021849403,31.676663420713503,36.55678568911009,24.53036678499,32.418443520237304,9.752756276015681,981.2717948564521,227.784384765977,1072.95488055868,268.41161999139604,982.806633995041,800.1601321121501,1068.6071654663904,782.2600441165571,501,1,1,22
23,40.002134093889,-30.6975582579652,-12.4548059736059,42.840674454549,-26.586627709537698,-20.7171741795571,41.421404274219,-28.642092983751507,-16.5859900765815,9.65524674587888,1019.9697355368302,725.480730411082,1002.89985539133,768.63803710897,1030.15546723132,282.803052192292,1001.1240706574899,356.967074058095,501,1,1,23
24,39.3414633980003,-15.728107103672304,15.6117031492807,48.469194900290304,-17.8597359446449,15.989044146658802,43.905329149145295,-16.7939215241586,15.800373647969801,9.38092266900576,1123.4897190944,674.669048830856,1037.01775954496,653.02066639557,1087.94034815335,609.541567387095,1005.19587983932,605.796271102963,501,1,1,24
0,-39.23473427415,-21.651991039219798,18.9100820640998,-35.6188191797415,-13.0656709184447,16.1650178299505,-37.426776726945704,-17.358830978832298,17.5375499470251,9.71262646435058,297.922607447336,625.318974009672,260.73059094506607,711.257162563461,318.35921947412004,605.7216659289679,290.868153175211,627.669486494941,502,1,1,0
1,-40.112868685678,10.821854707271,14.168961762084802,-33.8396997094631,17.9338419384242,18.159929764353105,-36.9762841975706,14.3778483228476,16.1644457632189,10.288869567418999,258.599736256666,393.6133890067521,314.00127659665196,322.84412084737403,252.28389925941,593.5604525343961,307.879968829379,636.230209152502,502,1,1,1
2,-34.231132929912704,-16.855507391039698,-5.600007057454181,-39.65913692167089,-13.1374861892912,-12.860656863575699,-36.9451349257918,-14.996496790165503,-9.23033196051496,9.79816026600544,339.88832993611504,648.4766108853141,299.972926360692,611.481060057194,335.11459521512796,407.2299864170151,282.672031288456,339.292598631812,502,1,1,2
3,-35.680349590754794,-27.651844858482598,-18.704645121317306,-29.325580767982697,-30.400791644526,-11.6611680682931,-32.5029651793688,-29.026318251504307,-15.182906594805202,9.87675879121553,389.86383042077705,764.458095773805,341.82659912291507,733.969584213806,389.05477457591803,357.67662762493796,331.1259789420421,294.07443667051,502,1,1,3
4,-32.41872181775181,-0.282183057808318,0.8926607404125241,-23.085422654385003,-2.89790341245796,1.364525836982,-27.7520722360684,-1.5900432351331388,1.1285932886972598,9.704386787221152,435.059474561015,524.384899175933,349.958260672852,500.0082172792551,429.7147520761061,470.50884138156505,338.24932393018105,465.04404360978805,502,1,1,4
5,-26.4633265310113,-11.702226895805,-17.531765578497904,-23.809053751925504,-6.751633655693411,-25.7390333370206,-25.1361901414684,-9.2269302757492,-21.635399457759302,9.945490509518391,449.90222820005806,552.6260003870491,419.764941416421,597.357621158639,427.00621074493904,218.07545211598804,404.8655837690061,296.94379250792497,502,1,1,5
6,-22.852554252534997,4.454254733233331,-19.998458577493203,-17.064340692449004,-2.92215346740225,-22.638741688343803,-19.958447472492,0.7660506329155401,-21.318600132918505,9.7409398450565,502.77834754437606,520.918532374514,453.57317451115,457.943482875512,490.62331779857806,244.882955863079,430.02770997863,264.492076960576,502,1,1,6
7,-20.509452742162605,40.799331457166716,7.1628191198968905,-17.2205861718356,36.0883603536564,15.196819548721201,-18.8650194569991,38.4438459054115,11.179819334309,9.87699625118243,454.29394633145796,113.828600251241,480.3865987175181,148.91966642273005,431.33243093731403,529.710508506909,468.115455902962,614.605505018959,502,1,1,7
8,-16.912684506796005,34.1183662222354,14.639614191956404,-8.54855177391845,29.1043257060348,15.847967852176,-12.7306181403572,31.611345964135108,15.2437910220662,9.826466162332332,483.8139829717821,168.68213910860402,563.99715157659,216.299454873868,472.32402574614196,608.033784339431,562.377765338656,619.5879885805549,502,1,1,8
9,-20.993130430954302,43.5013849972088,-4.02952569196919,-11.739629730708801,45.05216193276971,-1.3965625347906898,-16.366380080831494,44.276773464989205,-2.71304411337994,9.744982262701722,540.740067864984,85.92956605642559,459.41996822091204,103.37592381491801,526.58263394549,437.935150771753,424.76045785619596,408.75453786506404,502,1,1,9
10,-16.637159943832902,30.200622209532398,-7.683020166661841,-7.075578086437151,29.528640106764698,-8.92270388560666,-11.856369015135,29.864631158148498,-8.30286202613425,9.664999911284859,586.213965733793,234.370652866289,500.01893151582607,227.087506370097,580.081426760309,363.163056966307,479.50689030222895,374.73536153567204,502,1,1,10
11,-12.812641659468802,0.713522597438391,-31.5119097691151,-11.9449213904542,-8.79215349143376,-33.0579522164983,-12.378781524961502,-4.03931544699768,-32.2849309928067,9.669594801279173,550.993434589766,567.915015030879,544.934226646336,489.789508484862,541.198757407369,152.985294286874,529.527124856383,158.458877689166,502,1,1,11
12,-0.328295532721071,34.679840237944404,-23.530760241799896,4.10612913407903,41.1480473847216,-29.614745980086603,1.88891680067898,37.913943811333,-26.5727531109432,9.92555833607465,648.005270383175,202.20054611366405,685.8264779977729,153.702693970127,652.468675256805,208.15068817597702,701.6935316477911,137.51130448886602,502,1,1,12
13,11.084929310749201,23.1882589855637,20.773212670215003,10.7484764866295,23.1287966905488,30.5030073545037,10.916702898689302,23.1585278380563,25.6381100123594,9.73579174314038,760.591406746682,270.566919890785,753.684068163143,263.65253545967397,762.4723456162051,669.1947672323521,762.224070222748,768.2718780246721,502,1,1,13
14,11.9154894606324,4.5801517149536695,-12.437817599409101,15.515020964929,-0.22931673476070802,-4.43631015917928,13.715255212780699,2.175417490096479,-8.437063879294179,10.0055851970424,755.4416496336801,457.3474580398771,791.200242311698,500.402244057762,767.131807688238,340.573364009451,798.404351994307,418.832869479515,502,1,1,15
15,12.5719696327796,-0.610617751189196,4.70418075015704,13.406081891430599,6.3615013349422,-2.14281778926411,12.989025762105102,2.8754417918765003,1.28068148044646,9.807526538840719,767.833175053737,504.66597091641097,772.306518425471,440.48805485501,769.087305369414,505.243661760467,781.4627488444271,439.39677549808096,502,1,1,14
16,18.0114448170001,13.697245143237902,-11.063788512569099,21.072756168511,13.5682587447338,-20.4544204209189,19.542100492755495,13.632751943985904,-15.759104466744,9.877865777586132,808.706671878661,376.88579791103,833.5105234814381,380.937836270085,832.718253854556,350.711839705402,862.0571005203841,258.36688752982104,502,1,1,16
17,20.745010458779106,39.5133631220571,-2.0508214472492288,27.4552755277438,42.426347461195,-8.84421465959133,24.1001429932615,40.969855291626004,-5.44751805342028,9.9831521271253,838.2115561645031,138.309729423943,894.424217459439,120.308367026244,879.1738274852202,435.546956378191,955.2665487928812,362.58931209861305,502,1,1,17
18,26.8927693759723,31.924290367788704,26.7648483592443,34.792914421612394,27.0945311781372,30.349396574633197,30.8428418987924,29.509410772963,28.5571224669388,9.929141527877572,921.8475223876201,177.747679790034,1005.3250316029302,223.681569481748,933.635987671986,738.022996359791,1011.5629080546302,772.1354659347201,502,1,1,18
19,31.208324306309198,-4.6615071597944,-27.3909312699069,38.1995082266902,-2.2157420160983197,-21.330750560534703,34.703916266499704,-3.43862458794636,-24.3608409152208,9.56996394857161,914.059582232366,536.1831544925769,978.830720032306,516.6835688600161,946.590649445389,206.480688582732,1014.9052451653,262.276199344147,502,1,1,19
20,30.913588614859002,-30.1499334391832,22.651902285738803,39.38877050990221,-27.133372617656306,18.805652475404305,35.1511795623806,-28.6416530284197,20.7287773805715,9.783761288356219,957.297591191283,801.7890180530162,1037.95362375855,767.658524590513,918.305872883514,662.88112591808,995.808075257918,630.885724723076,502,1,1,20
21,35.3800524472836,0.176520363837773,-15.4102689093716,44.727828945206205,-0.005687826561931,-17.4890945058564,40.0539406962449,0.08541626863792101,-16.449681707613998,9.577872474634553,960.284813311069,496.552098900053,1040.19550244702,498.1844168895231,990.1066433625772,316.55522480305,1079.0864607882004,297.816301921681,502,1,1,21
22,31.503421529316604,25.865033847959804,32.2170627170303,40.5912183746334,22.9581026444534,31.982482752177702,36.04731995197501,24.411568246206606,32.099772734604,9.54428249181568,1067.2494438694198,265.158893852964,974.7426143812513,234.30972376462702,1066.14187769751,785.8197031985571,975.214836579391,789.828895064381,502,1,1,22
23,38.9479669098596,-30.392497659164405,-12.2360646677806,42.2793303517152,-26.348576323524,-20.2987676407989,40.613648630787395,-28.370536991344203,-16.2674161542898,9.615532298406471,993.318578576313,766.1822088503861,1014.8718268578,723.845785052994,992.4250707401752,358.711334275912,1025.84910477688,286.37072201322104,502,1,1,23
24,40.29429514706911,-15.2567480363623,15.4082161523921,49.50479374846711,-17.612205413892397,16.7078598921867,44.89954444776809,-16.4344767251273,16.058038022289402,9.59533937878711,1042.51926944655,648.751319864367,1134.69961983619,672.842746652026,1016.45380814847,604.443054394627,1097.7291054784,616.212685454224,502,1,1,24
0,-38.9571628307289,-21.4047358203283,18.796144391610305,-35.7630418830425,-12.8538015397158,15.768444795122601,-37.360102356885704,-17.129268680021998,17.2822945933664,9.617060390076329,262.364320145863,708.6084015963139,297.516805625405,623.081010722954,293.889722660793,626.66132060947,316.624793649096,602.164069990565,503,1,1,0
1,-40.45437331288841,10.3643733829135,14.243706535519001,-34.1026249734331,17.2718051797878,18.1783396141639,-37.2784991431607,13.8180892813506,16.2110230748415,10.175394756952201,311.765593309449,329.35409988268805,255.95095332719802,398.088365328017,305.592003484996,636.1421133715631,248.898240225457,594.201979386239,503,1,1,1
2,-33.9856443125082,-17.011269189979902,-5.682160483962411,-39.7913475359026,-13.623656508089601,-12.6651183170852,-36.88849592420541,-15.317462849034802,-9.17363940052379,9.69246148817765,297.72685637901407,615.7556836018741,342.9434245948911,649.897915419591,282.399421360457,341.209352756077,337.036886192812,406.592965368572,503,1,1,2
3,-34.983326472011605,-27.380151307376504,-19.097353533873104,-28.7652509329002,-29.986597779583896,-11.8857547551157,-31.8742887024559,-28.683374543480205,-15.4915541444944,9.87244567310216,348.146419651051,731.314350421236,394.55304127640704,760.582022258841,337.2517903144961,290.523393326108,394.08177101297406,355.5859734082991,503,1,1,3
4,-31.455638344491504,-1.385428279938199,1.2545843197948001,-21.8326958361598,-2.012088225239039,1.4268495676648498,-26.644167090325602,-1.69875825258862,1.34071694372982,9.644863945195132,357.69862590372804,510.17238409559604,446.4538812929251,516.2549635095,348.7778749786991,468.5996413988141,441.3141240897641,471.14550381209705,503,1,1,4
5,-25.446632800172303,-12.320262513995699,-17.724588189004,-24.0595642909587,-6.56306104144455,-25.7479980997249,-24.7530985455655,-9.44166177772012,-21.7362931443645,9.97218303282949,428.5125719241961,602.637758760873,447.25830837124903,551.001281460358,414.827069552892,295.593163586464,424.9037539135151,217.79688727035804,503,1,1,5
6,-22.9218424661253,4.00248555184345,-19.7148792667472,-16.3828604734561,-2.37745531372978,-23.2163541516504,-19.652351469790695,0.8125151190568369,-21.4656167091988,9.783775207877152,452.760173069909,461.80370920914197,509.28306336005903,516.245784384882,429.57694943139006,267.504549689896,496.726811949991,239.139378320865,503,1,1,6
7,-20.750759577771902,40.5620500351835,7.357885672716751,-16.921676916760006,35.4573829129298,14.8937781327648,-18.836218247266,38.00971647405672,11.1258319027408,9.87467344388099,484.260248023897,155.446052804885,452.871012803592,115.86584654381299,471.13269011332903,611.226890352395,428.133283338079,531.808472969889,503,1,1,7
8,-17.3973323243207,34.339705746366704,13.573419973287999,-9.42323886092083,28.9200186559353,15.9083005353787,-13.410285592620802,31.629862201151,14.740860254333402,9.92022388660935,555.265801757969,218.00526164250599,479.632909668969,167.72643365196,553.359987102059,620.052954333541,467.3210257158871,596.827397777187,503,1,1,8
9,-21.2871132914879,43.572878937165804,-4.22072074026439,-12.300536293747301,45.508163938578,-1.0793564557633,-16.7938247926176,44.5405214378719,-2.6500385980138392,9.71452848783467,457.328718866953,102.993081861181,537.1268978181151,81.357091306543,421.1953891948001,406.65654841878995,519.022205615251,441.29957885526903,503,1,1,9
10,-16.4103620905933,30.304255582294,-7.215772494339461,-6.89686482160663,29.837533409600802,-9.25516464286563,-11.653613456099901,30.0708944959474,-8.23546856860255,9.740820304726391,501.5370413478231,225.75809306775798,588.110744279524,231.90046552063103,481.9746034982711,379.564848907871,581.8085051309591,359.613799092022,503,1,1,10
11,-12.023746024988103,0.6557471137156121,-31.908139875435,-12.4550200062352,-8.813887500523501,-32.4365228523882,-12.2393830156117,-4.079070193403941,-32.1723313639116,9.49416481552907,548.1479999826199,568.295073059301,547.020681104211,490.16870952651107,535.2763775115702,158.74218894778,540.380108293899,154.723015029005,503,1,1,11
12,-0.141902800488211,34.6325056991182,-23.301994093691697,4.154596061002239,41.259816337414605,-29.510804439280705,2.00634663025701,37.9461610182664,-26.406399266486197,10.046416011233,685.419988048755,152.683622724804,649.631523334898,202.40429087429905,702.8785298842631,138.51797555467698,654.382168188302,210.61903512878203,503,1,1,12
13,11.013653425558001,24.5475972532379,20.5809148296061,9.31895216128516,22.292683918562403,30.111158259579902,10.1663027934216,23.420140585900203,25.346036544592998,9.93892279659034,741.0769692130141,272.40895747988804,757.7535621094701,257.34143149592,745.8954947780362,763.404363626788,763.655378483975,668.009527475113,503,1,1,13
