,x1,y1,z1,x2,y2,z2,x,y,z,l,x1_gp3,y1_gp3,x2_gp3,y2_gp3,x1_gp4,y1_gp4,x2_gp4,y2_gp4,frame,seen_gp3,seen_gp4,particle
0,-52.892541385263605,35.6316044584448,42.1387480172928,-49.28108868047801,40.8086179001456,36.0848431681926,-51.0868150328708,38.2201111792952,39.1117955927427,8.746074704483902,70.0219059366012,115.91830454733,122.016639202392,70.2796203647998,85.82935219682352,895.880337244309,117.46880732746502,837.555733724121,500,1,1,0
1,-55.22299763973592,1.051861611653,-1.95783753333929,-46.736598799580506,3.7397434485627103,-3.64459769285237,-50.97979821965821,2.39580253010786,-2.80121761309583,9.060288840820768,144.610014396893,486.9958775679751,222.92956552887404,462.5785236992431,117.304648468564,435.65854355797006,197.448152914056,419.581145099512,500,1,1,1
2,-49.3218799163194,-4.1725827285684405,-4.27580189637177,-46.0477325651948,-12.7707198424272,-3.390632323115859,-47.68480624075711,-8.471651285497801,-3.83321710974381,9.24291771460772,201.71022196141,534.209341721574,229.414555342938,612.347432551184,181.376548703348,415.19875846023297,222.31596832596296,425.4270227860701,500,1,1,2
3,-44.3031316726678,27.7149046273596,17.838104896244896,-35.9929367574137,24.340690134744204,20.6156871980868,-40.1480342150407,26.027797381051897,19.22689604716589,9.38933578136372,208.10803793281804,226.441835330659,284.77924857930805,257.465730280841,191.61661274509,635.7514774264321,282.224469358644,663.4770211060081,500,1,1,3
4,-40.29343577736951,17.784939742419198,15.114364831339802,-35.0283767624407,18.8110199067013,23.161047410224704,-37.6609062699051,18.297979824560304,19.1377061207822,9.67071804260402,255.48968466097804,325.841417770726,296.25449253329,311.2250627884031,242.762216616668,605.070766219805,293.904824345824,686.845354299797,500,1,1,4
5,-45.236332460576,-3.0263712949341497,-33.097137923539904,-39.332664647669,-5.417939533151451,-26.39230602347,-42.2844985541225,-4.2221554140428,-29.744721973505005,9.24811673214601,276.776051228279,519.542083441364,317.546648683024,540.682908673444,222.43440914341505,143.63313480898398,280.710266235639,209.253270180588,500,1,1,5
6,-27.2866589789315,-16.267768884175698,30.8438233664849,-18.747498829565306,-19.205995344859,33.4232235180445,-23.0170789042484,-17.7368821145174,32.1335234422647,9.39168440337778,367.98401366818007,667.575153996661,449.387231054088,700.048155706301,393.315413452644,739.3190037011151,475.140591551596,761.1069854612412,500,1,1,6
7,-25.3361264777832,1.23785777962818,-23.361121475682506,-18.426685631148604,0.523683097856718,-17.169449364087505,-21.8814060544659,0.8807704387424491,-20.265285419885004,9.30522551186856,434.860094658818,485.371473470355,488.551440648674,491.872357926261,408.029642065812,234.30269667032005,475.3805048682671,294.332599624282,500,1,1,7
8,-23.7657397011857,-10.622585525193802,-27.6215839762167,-23.6948368045055,-4.635469283689639,-20.5509597959521,-23.7302882528456,-7.629027404441709,-24.0862718860844,9.26522068860656,451.108196156028,584.5324180980831,446.2460878454471,535.7613108053611,429.899953437558,203.63877127521704,427.1047183447161,265.034144168448,500,1,1,8
9,-11.8997001660503,40.62688518170481,15.5544669441835,-3.2866349246906603,41.763476648702806,19.350201346073497,-7.593167545370481,41.19518091520379,17.4523341451285,9.480734816693367,532.240176123879,104.520559018028,615.2456974909401,88.24669040332572,523.5627975145691,620.726134377218,616.7939385104231,662.9524113544851,500,1,1,9
10,-4.5874669322140695,-24.769510681513704,40.641738056848205,0.791723568812579,-22.4015497805696,33.48402746936649,-1.89787168170075,-23.585530231041695,37.0628827631074,9.26151986063218,592.509527574975,766.7114667489311,652.6811826069961,734.121330079809,605.013950634835,822.442907503528,653.190103918359,760.895745391879,500,1,1,10
11,-6.00515147877267,-17.1574065211306,-21.722123038652704,-1.35693733852109,-22.915459823123697,-27.083366819661503,-3.68104440864688,-20.0364331721272,-24.4027449291571,9.138052713879109,597.252934005558,642.840897380222,638.215105812268,688.396523251929,596.393666135514,263.835386355771,638.626018112308,220.027992274106,500,1,1,11
12,1.99060640117278,10.3620257031446,41.0436905526731,3.35932510540351,1.46625466038486,42.76454775248051,2.67496575328815,5.914140181764751,41.9041191525768,9.163486391032812,665.525378857795,391.006684465628,677.656600262949,486.566341441747,667.7731974431599,860.524650363012,680.9142137798391,867.8520334109191,500,1,1,12
13,2.107781404865659,-22.6281422050609,-35.8002970932393,10.2667843542122,-25.2596104177246,-32.0355875915572,6.18728287953892,-23.943876311392703,-33.9179423423982,9.36306529475046,667.309393356649,680.407116387129,733.9643400650572,704.835361940556,670.690732484466,142.46274225918302,743.604843986888,179.034412876842,500,1,1,13
14,2.99344144844099,-22.8876477409948,-29.095915345178504,9.171122717909332,-17.7022738464343,-24.8331076206102,6.08228208317516,-20.2949607937145,-26.9645114828944,9.12268480164518,677.0620954052162,686.916537689193,727.43797126655,646.2600557684401,676.518943574585,202.48377448028904,734.8024081299711,237.545171881025,500,1,1,14
15,16.0472393553598,-25.598005398298803,40.90060398587211,21.015251250872705,-33.3860475104879,38.4163589716135,18.5312453031162,-29.4920264543933,39.65848147874279,9.565888114862007,821.866720902387,776.565860349246,869.1767753897221,856.50726706551,786.014947168954,825.4256894490192,828.330760653678,797.6534625518809,500,1,1,15
16,17.0151037764926,0.965289047093584,36.738436484845,18.8534837073148,-7.75438371175257,33.743457849704804,17.9342937419037,-3.39454733232949,35.240947167274896,9.40118241586451,828.194780938751,491.87252469265,839.605594397625,582.897182300094,809.3626294307442,810.8067016695129,825.3731856727342,775.683838094966,500,1,1,16
17,22.989431114818203,28.2396221435003,-9.022844526655303,24.81057813961661,37.2559352310455,-7.193316513676501,23.9000046272174,32.7477786872729,-8.1080805201659,9.378574034939652,856.8882628039601,246.61871001122503,873.708902183123,164.441517829943,892.1941991300162,365.767311906012,919.94887066209,381.775381592233,500,1,1,17
18,28.282814352277,-19.7861521848079,-9.948929819583032,37.13891502090621,-18.9880278001364,-11.7987115903349,32.7108646865916,-19.387089992472102,-10.873820704958902,9.08235730334964,899.9072989384351,674.043253211479,978.117398109056,665.987086497109,906.798637125558,374.498957983445,987.2994760214611,358.352829548912,500,1,1,18
19,29.896784685404896,32.5423597325174,-26.3158858689928,37.51762792875029,34.1123368481671,-20.5480013430012,33.707206307077605,33.3273482903422,-23.431943605997,9.68558577415318,903.256301216615,223.402910283335,973.353077713773,205.38900441074,971.499644437705,184.498219623708,1053.34666077572,244.324637128775,500,1,1,19
20,30.433051746162803,-24.147613486496702,-11.0817006114436,31.4713124657434,-15.1742369896223,-12.541104581281,30.952182105953103,-19.660925238059495,-11.8114025963623,9.150373272367563,922.7561523671592,711.5176248801201,927.558359105318,631.754815932308,919.9676303711212,365.733658438686,939.0045339000033,349.6615024860289,500,1,1,20
21,39.86270059381889,32.752996520424404,-27.4370627732014,47.5012878740812,34.2926903816292,-31.6121380002495,43.68199423395001,33.5228434510268,-29.524600386725503,8.84024467851013,996.1562445444304,221.655858595219,1046.71171935668,213.452290950556,1069.4468810376,172.734616432009,1159.45608337246,129.291646884776,500,1,1,21
22,40.836826499207504,30.8786041143472,-25.1489944875635,41.41941018226791,38.3802000880913,-31.1475621064427,41.12811834073771,34.6294021012192,-28.148278297003102,9.62268982038428,1001.02967582491,236.31389296399504,994.577098095358,179.287495277065,1081.13573158535,199.02353254062004,1102.8864389430498,129.035477778814,500,1,1,22
23,42.9378376774173,-15.200704964453502,-29.7154085579926,50.115266552800506,-19.7003268886947,-33.1396558132173,46.5265521151089,-17.4505159265741,-31.427532185605003,9.13715229090605,1010.68923270483,623.6909061199871,1064.55206818071,659.55952624961,1044.6121725909002,194.646943415039,1105.89537873006,168.398341100861,500,1,1,23
24,43.188119369844,-25.007111632542003,-29.928340940938,46.712769725839,-19.4027153161994,-22.974160757891703,44.9504445478415,-22.2049134743707,-26.4512508494149,9.601720690632712,1012.4039670644902,705.10984491795,1049.87315469373,662.803348325138,1035.83594061779,200.49843077739703,1073.81285657613,258.91996517973706,500,1,1,24
25,-52.7899197731079,36.3724537191184,42.16836621031629,-47.16535001506361,40.795888691475895,35.855187297516295,-49.9776348940857,38.58417120529721,39.01177675391629,9.542472944829592,72.679639357539,108.195986751591,148.176183960856,71.42753685003879,84.7175989101797,897.372358318222,138.472016965452,835.728337027284,501,1,1,0
