,x1,y1,z1,x2,y2,z2,x,y,z,l,x1_gp3,y1_gp3,x2_gp3,y2_gp3,x1_gp4,y1_gp4,x2_gp4,y2_gp4,frame,seen_gp3,seen_gp4,particle
0,-46.0941430122821,17.3092361443262,17.3730277517571,-37.980023430697,14.6457988672761,21.229487545542604,-42.03708322148961,15.977517505801103,19.301257648649802,9.37043845581027,195.13095271878507,329.05245965137703,268.564367391705,353.532545886568,184.32044063826504,626.9855720524661,269.053575422138,664.951035336872,500,1,1,0
1,-40.8506684527197,31.8560629165709,35.4298028031526,-33.113271189226,35.7787790696467,38.59316469726071,-36.98196982097279,33.817420993108804,37.0114837502066,9.233735804311152,216.226023706298,166.17086992872,291.159705534723,120.591833918745,218.21266866580302,822.4662912379312,296.874347177958,860.583882367247,500,1,1,1
2,-39.6753886460968,39.574971865395995,28.406971229658605,-31.439487014044598,35.8917352642606,25.8905721550175,-35.557437830070704,37.733353564828306,27.148771692338,9.366353178032448,242.27656054794704,96.13709120663692,327.02898876083503,136.922638805466,220.899313007715,755.47509208591,315.80299802669106,726.2828492598841,500,1,1,2
3,-39.51921308607021,40.81470694134239,-6.57649517676735,-34.7916346277695,38.09846596749679,-14.251681806241605,-37.155423856919896,39.4565864544196,-10.4140884915045,9.41469345781622,294.4266216188611,130.372523379283,344.987218474311,163.02443693673,225.22977422927505,380.149643504216,280.797282785433,299.84866732663806,500,1,1,3
4,-29.192901191115798,35.268924735195206,-0.9098227537525221,-22.5389286256987,29.3169751252864,-3.87091468774094,-25.8659149084072,32.2929499302408,-2.39036872074673,9.405802491108787,380.854983672354,174.47972776622802,442.826750236082,231.59353402251,342.45769104470503,442.97951051362406,418.55059454630305,413.8519022470311,500,1,1,4
5,-25.867905911998506,38.6528974520125,7.30937430401533,-22.072171125245703,36.218692108628396,15.700338763739099,-23.970038518622104,37.4357947803204,11.504856533877199,9.52581979618932,403.615363996161,133.748997260526,431.324860222326,146.82655906244298,374.64965639103116,530.486573428849,416.9586185676821,619.433659021495,500,1,1,5
6,-23.189650701152893,40.7773263803837,13.9049110214114,-19.030297688791894,37.3704476477594,21.797960647484302,-21.1099741949724,39.0738870140716,17.851435834447898,9.55024987002399,423.873474167557,105.0519276582,457.355156738563,127.928805945931,400.89960223131897,601.94446995424,447.530667804416,685.1042318554942,500,1,1,6
7,-26.9744049665438,-29.2643275889926,-23.374496484332298,-21.388760420980702,-28.672946067094898,-15.8899131930466,-24.181582693762202,-28.9686368280437,-19.6322048386894,9.35778521542427,421.65566916105803,744.0516889747652,462.362144656205,745.6340495771531,409.53519656643897,254.76978136003,459.358723752472,320.57554029014597,500,1,1,7
8,-24.412008549514105,20.8316119953078,-17.9404941582462,-23.4175519641267,15.957413756205101,-10.053203495873301,-23.9147802568204,18.394512875756398,-13.9968488270598,9.325025810529791,438.031694956938,316.25312810888,441.319962383726,355.302606091641,405.18602612116604,273.75667773448004,417.028040214375,355.525691651545,500,1,1,8
9,-14.087391943761801,-1.35112015787469,9.461072770092313,-19.415178440006105,5.09813435545372,13.042200023510802,-16.751285191884,1.87350709878952,11.2516363968016,9.09959697637353,512.941911354901,511.370561413489,459.266620978288,449.61433652586095,514.89166524854,547.8556205738412,460.859876358548,582.890349393808,500,1,1,9
